범죄대분류,범죄중분류,범죄소분류,발생,검거,발생건수 대비 검거건수,검거인원(계),검거인원(남),검거인원(여),불상,법인체
강력범죄,살인기수,살인,38,38,100,43,40,3,-,-
강력범죄,살인기수,영아살해,2,3,150,3,-,3,-,-
강력범죄,살인기수,존속살해,3,2,66.7,2,2,-,-,-
강력범죄,살인기수,촉탁·승락살인,-,-,-,-,-,-,-,-
강력범죄,살인기수,자살교사·방조,4,4,100,4,3,1,-,-
강력범죄,살인기수,위계·위력·촉탁·승락살인,-,-,-,-,-,-,-,-
강력범죄,살인기수,특가법(보복살인등),-,-,-,-,-,-,-,-
강력범죄,살인미수등,살인,94,94,100,111,102,9,-,-
강력범죄,살인미수등,영아살해,-,-,-,1,1,-,-,-
강력범죄,살인미수등,존속살해,4,3,75,6,5,1,-,-
강력범죄,살인미수등,촉탁·승락살인,-,-,-,-,-,-,-,-
강력범죄,살인미수등,자살교사·방조,3,3,100,8,6,2,-,-
강력범죄,살인미수등,위계·위력·촉탁·승락살인,-,-,-,-,-,-,-,-
강력범죄,강도,강도,41,39,95.1,38,37,1,-,-
강력범죄,강도,준강도,41,37,90.2,38,34,4,-,-
강력범죄,강도,특수강도,83,81,97.6,172,138,24,10,-
강력범죄,강도,준특수강도,-,-,-,-,-,-,-,-
강력범죄,강도,강도상해·치상,85,83,97.6,144,130,8,6,-
강력범죄,강도,강도살인·치사,5,5,100,7,7,-,-,-
강력범죄,강도,해상강도(살인·치사·상해·치상),-,-,-,-,-,-,-,-
강력범죄,강도,인질강도,1,3,300,8,7,-,1,-
강력범죄,강도,강도강간,4,7,175,6,6,-,-,-
강력범죄,강도,(특수·인질·해상)강도(상습),1,1,100,1,1,-,-,-
강력범죄,강도,특가법(강도),1,1,100,1,1,-,-,-
강력범죄,강도,특가법(강도상해재범),-,-,-,-,-,-,-,-
강력범죄,강간,강간,494,477,96.6,494,486,5,3,-
강력범죄,강간,강간(상습),-,-,-,-,-,-,-,-
강력범죄,강간,준강간,317,299,94.3,320,315,2,3,-
강력범죄,강간,준강간(상습),-,-,-,-,-,-,-,-
강력범죄,강간,강간상해·치상,70,71,101.4,73,73,-,-,-
강력범죄,강간,강간살인·치사,2,2,100,2,2,-,-,-
강력범죄,강간,미성년자간음(심신미약자),1,1,100,-,-,-,-,-
강력범죄,강간,업무상위력에의한간음,4,3,75,3,3,-,-,-
강력범죄,강간,친족관계에의한강간,16,14,87.5,13,13,-,-,-
강력범죄,강간,장애인에대한강간·간음,35,28,80,39,38,-,1,-
강력범죄,강간,청소년에대한강간·간음,101,93,92.1,120,112,3,5,-
강력범죄,강간,미성년자의제강간,4,4,100,5,5,-,-,-
강력범죄,강간,13세미만미성년자강간·간음,7,6,85.7,6,6,-,-,-
강력범죄,강간,특수강간(준),43,40,93,98,95,1,2,-
강력범죄,강간,주거침입강간,30,27,90,34,34,-,-,-
강력범죄,강간,특수절도강간,-,-,-,-,-,-,-,-
강력범죄,강간,특수강도강간,7,7,100,5,5,-,-,-
강력범죄,강간,아동학대처벌법위반(상습강간·간음),-,-,-,-,-,-,-,-
강력범죄,유사강간,유사강간,75,67,89.3,69,68,1,-,-
강력범죄,유사강간,유사강간(상습),-,-,-,-,-,-,-,-
강력범죄,유사강간,준유사강간,17,14,82.4,16,16,-,-,-
강력범죄,유사강간,준유사강간(상습),-,-,-,-,-,-,-,-
강력범죄,유사강간,유사강간상해·치상,2,2,100,2,2,-,-,-
강력범죄,유사강간,유사강간살인·치사,-,-,-,-,-,-,-,-
강력범죄,유사강간,미성년자의제유사강간,-,-,-,-,-,-,-,-
강력범죄,유사강간,유사성행위,24,24,100,23,23,-,-,-
강력범죄,유사강간,주거침입유사강간,3,3,100,4,4,-,-,-
강력범죄,유사강간,특수절도유사강간,-,-,-,-,-,-,-,-
강력범죄,유사강간,특수강도유사강간,2,2,100,2,2,-,-,-
강력범죄,유사강간,아동학대처벌법위반(상습유사강간),-,-,-,-,-,-,-,-
강력범죄,강제추행,강제추행,"2,759","2,579",93.5,"2,720","2,617",72,31,-
강력범죄,강제추행,강제추행(상습),1,-,-,1,1,-,-,-
강력범죄,강제추행,준강제추행,200,192,96,206,201,2,3,-
강력범죄,강제추행,준강제추행(상습),-,-,-,-,-,-,-,-
강력범죄,강제추행,강제추행상해·치상,25,24,96,25,23,2,-,-
강력범죄,강제추행,강제추행살인·치사,-,-,-,-,-,-,-,-
강력범죄,강제추행,업무상위력등에의한추행,60,58,96.7,66,63,3,-,-
강력범죄,강제추행,친족관계에의한강제추행,30,30,100,34,33,1,-,-
강력범죄,강제추행,장애인에대한강제추행·추행,56,54,96.4,58,58,-,-,-
강력범죄,강제추행,청소년에대한강제추행·추행,217,202,93.1,221,214,5,2,-
강력범죄,강제추행,미성년자추행(심신미약자),1,1,100,1,1,-,-,-
강력범죄,강제추행,미성년자의제강제추행,-,-,-,-,-,-,-,-
강력범죄,강제추행,13세미만미성년자강제추행·추행,139,126,90.6,146,132,6,8,-
강력범죄,강제추행,공중밀집장소에서의추행,"1,151","1,015",88.2,"1,039","1,029",6,4,-
강력범죄,강제추행,특수강제추행(준),10,8,80,15,13,2,-,-
강력범죄,강제추행,주거침입강제추행,24,23,95.8,21,21,-,-,-
강력범죄,강제추행,특수절도강제추행,3,3,100,2,2,-,-,-
강력범죄,강제추행,특수강도강제추행,-,-,-,-,-,-,-,-
강력범죄,강제추행,아동학대처벌법위반(상습강제추행·추행),-,-,-,-,-,-,-,-
강력범죄,기타 강간·강제추행등,강간등상해·치상,17,16,94.1,16,15,-,1,-
강력범죄,기타 강간·강제추행등,강간등살인·치사,1,1,100,1,1,-,-,-
강력범죄,기타 강간·강제추행등,친족관계에의한강간등,-,-,-,-,-,-,-,-
강력범죄,기타 강간·강제추행등,장애인에대한준강간등,4,3,75,5,5,-,-,-
강력범죄,기타 강간·강제추행등,청소년에대한강간등,27,24,88.9,35,35,-,-,-
강력범죄,기타 강간·강제추행등,미성년자의제강간등,-,-,-,-,-,-,-,-
강력범죄,기타 강간·강제추행등,13세미만미성년자강간등,3,3,100,4,3,-,1,-
강력범죄,기타 강간·강제추행등,주거침입강간등,10,9,90,10,10,-,-,-
강력범죄,기타 강간·강제추행등,특수절도강간등,-,-,-,-,-,-,-,-
강력범죄,기타 강간·강제추행등,특수강도강간등,10,10,100,11,11,-,-,-
강력범죄,기타 강간·강제추행등,성폭력범죄의처벌및피해자보호등에관한법률위반,-,-,-,-,-,-,-,-
강력범죄,방화,방화,-,-,-,-,-,-,-,-
강력범죄,방화,현주·공용건조물등방화,160,148,92.5,157,117,40,-,-
강력범죄,방화,현주건조물등방화치상,4,3,75,3,3,-,-,-
강력범죄,방화,현주건조물등방화치사,3,2,66.7,3,3,-,-,-
강력범죄,방화,일반건조물등방화,86,67,77.9,74,66,7,1,-
강력범죄,방화,자기소유건조물등방화,10,10,100,9,8,1,-,-
강력범죄,방화,방화연소,7,4,57.1,4,4,-,-,-
강력범죄,방화,진화방해,-,-,-,-,-,-,-,-
강력범죄,방화,폭발성물건파열(치사·상),1,-,-,-,-,-,-,-
강력범죄,방화,폭발성물건파열(과실),1,1,100,2,2,-,-,-
강력범죄,방화,가스등방출(치사·상),3,3,100,3,3,-,-,-
강력범죄,방화,가스등방출(과실),-,-,-,-,-,-,-,-
강력범죄,방화,가스등공급사용방해(치사·상),1,-,-,1,-,-,1,-
강력범죄,방화,가스등공급사용방해(과실),1,1,100,1,1,-,-,-
강력범죄,방화,자동차방화,9,8,88.9,9,9,-,-,-
절도범죄,절도범죄,절도,"42,618","18,883",44.3,"17,074","11,923","4,860",291,1
절도범죄,절도범죄,절도(상습),642,583,90.8,347,289,58,-,-
절도범죄,절도범죄,특수절도,"2,352","2,035",86.5,"4,138","3,376",705,57,-
절도범죄,절도범죄,특수절도(상습),96,162,168.8,18,17,1,-,-
절도범죄,절도범죄,야간주거침입절도,"1,020",794,77.8,500,475,24,1,-
절도범죄,절도범죄,야간주거침입절도(상습),20,8,40,9,9,-,-,-
절도범죄,절도범죄,불법사용,62,52,83.9,90,85,4,1,-
절도범죄,절도범죄,불법사용(상습),-,-,-,-,-,-,-,-
절도범죄,절도범죄,특가법(절도),47,49,104.3,33,29,4,-,-
절도범죄,절도범죄,특가법(단체등의조직),-,-,-,-,-,-,-,-
폭력범죄,상해,상해,"6,872","6,570",95.6,"9,045","7,672","1,298",75,-
폭력범죄,상해,상해(중),10,10,100,11,11,-,-,-
폭력범죄,상해,상해(상습),1,1,100,2,1,1,-,-
폭력범죄,상해,상해(상습중),-,-,-,-,-,-,-,-
폭력범죄,상해,상해치사,5,5,100,6,6,-,-,-
폭력범죄,상해,존속상해,53,51,96.2,58,46,12,-,-
폭력범죄,상해,존속상해(중),-,-,-,-,-,-,-,-
폭력범죄,상해,존속상해(상습),-,-,-,-,-,-,-,-
폭력범죄,상해,존속상해(상습중),-,-,-,-,-,-,-,-
폭력범죄,상해,존속상해치사,3,3,100,3,3,-,-,-
폭력범죄,상해,특가법(보복상해등),8,8,100,11,9,2,-,-
폭력범죄,상해,아동학대처벌법위반(상습상해),-,-,-,-,-,-,-,-
폭력범죄,상해,특수상해,1,1,100,2,2,-,-,-
폭력범죄,상해,특수상해(중),-,-,-,-,-,-,-,-
폭력범죄,상해,특수상해(상습),1,1,100,1,1,-,-,-
폭력범죄,상해,존속상해(특수),3,3,100,3,2,1,-,-
폭력범죄,폭행,폭행,"36,083","34,039",94.3,"47,901","39,675","7,743",483,-
폭력범죄,폭행,폭행(상습),16,17,106.3,19,18,1,-,-
폭력범죄,폭행,폭행치상,418,408,97.6,543,466,75,2,-
폭력범죄,폭행,폭행치사,8,8,100,10,8,1,1,-
폭력범죄,폭행,특수폭행,"1,367","1,319",96.5,"1,781","1,557",209,15,-
폭력범죄,폭행,특수폭행(상습),-,-,-,-,-,-,-,-
폭력범죄,폭행,특수폭행치상,32,34,106.3,42,37,5,-,-
폭력범죄,폭행,특수폭행치사,-,-,-,-,-,-,-,-
폭력범죄,폭행,존속폭행,371,359,96.8,448,349,98,1,-
폭력범죄,폭행,존속폭행(특수),5,5,100,5,4,1,-,-
폭력범죄,폭행,존속폭행(상습),1,1,100,1,1,-,-,-
폭력범죄,폭행,존속폭행치상,4,4,100,4,2,2,-,-
폭력범죄,폭행,존속폭행치사,-,-,-,-,-,-,-,-
폭력범죄,폭행,특가법(운전자폭행등),"1,005",998,99.3,"1,041",983,57,1,-
폭력범죄,폭행,특가법(보복폭행등),18,17,94.4,16,13,3,-,-
폭력범죄,폭행,특가법(보복범죄등),15,15,100,10,9,1,-,-
폭력범죄,폭행,아동학대처벌법위반(상습폭행),7,8,114.3,7,4,3,-,-
폭력범죄,체포·감금,체포·감금,222,199,89.6,287,225,52,10,-
폭력범죄,체포·감금,체포·감금(중),8,8,100,9,8,1,-,-
폭력범죄,체포·감금,체포·감금(특수·특수중),19,19,100,51,42,6,3,-
폭력범죄,체포·감금,체포·감금(상습·상습중),-,-,-,-,-,-,-,-
폭력범죄,체포·감금,체포·감금치사상(중·특수·상습),14,13,92.9,19,16,1,2,-
폭력범죄,체포·감금,존속체포·감금,8,7,87.5,13,7,6,-,-
폭력범죄,체포·감금,존속체포·감금(중),-,-,-,-,-,-,-,-
폭력범죄,체포·감금,존속체포·감금(특수·특수중),-,-,-,-,-,-,-,-
폭력범죄,체포·감금,존속체포·감금(상습·상습중),-,-,-,-,-,-,-,-
폭력범죄,체포·감금,존속체포·감금치사상(중·특수·상습),-,-,-,-,-,-,-,-
폭력범죄,체포·감금,특가법(보복체포·감금등),1,1,100,-,-,-,-,-
폭력범죄,체포·감금,아동학대처벌법위반(상습체포·감금),1,1,100,1,-,1,-,-
폭력범죄,협박,협박,"1,506","1,310",87,"1,641","1,383",205,53,-
폭력범죄,협박,협박(특수),"1,444","1,461",101.2,"1,579","1,452",118,9,-
폭력범죄,협박,협박(상습),5,3,60,5,2,3,-,-
폭력범죄,협박,협박(상습특수),-,-,-,-,-,-,-,-
폭력범죄,협박,존속협박,34,35,102.9,37,31,6,-,-
폭력범죄,협박,존속협박(특수),8,8,100,8,7,1,-,-
폭력범죄,협박,존속협박(상습),-,-,-,-,-,-,-,-
폭력범죄,협박,존속협박(상습특수),-,-,-,-,-,-,-,-
폭력범죄,협박,특가법(운전자협박),-,-,-,-,-,-,-,-
폭력범죄,협박,특가법(보복협박등),34,34,100,26,25,1,-,-
폭력범죄,협박,아동학대처벌법위반(상습협박),-,-,-,-,-,-,-,-
폭력범죄,약취·유인,약취·유인(미성년자),17,16,94.1,34,22,10,2,-
폭력범죄,약취·유인,약취·유인(추행·간음·결혼·영리),18,12,66.7,22,22,-,-,-
폭력범죄,약취·유인,약취·유인(노동력착취·성매매·성적착취·장기적출),1,1,100,2,1,1,-,-
폭력범죄,약취·유인,인신매매,-,-,-,-,-,-,-,-
폭력범죄,약취·유인,인신매매(추행·간음·결혼·영리),-,-,-,-,-,-,-,-
폭력범죄,약취·유인,인신매매등(노동력착취·성매매·성적착취·장기적출),-,-,-,-,-,-,-,-
폭력범죄,약취·유인,국외이송약취·유인·인신매매,-,-,-,-,-,-,-,-
폭력범죄,약취·유인,피약취자·피유인자·피매매자(상해·치상),-,-,-,-,-,-,-,-
폭력범죄,약취·유인,피약취자·피유인자·피매매자(살해·치사),-,-,-,-,-,-,-,-
폭력범죄,약취·유인,피약취자·피유인자·피매매자(수수·은닉),-,-,-,-,-,-,-,-
폭력범죄,약취·유인,특가법(약취·유인등),-,-,-,-,-,-,-,-
폭력범죄,약취·유인,특가법(13세미만약취·유인),-,-,-,-,-,-,-,-
폭력범죄,약취·유인,아동복지법위반(아동매매),-,-,-,-,-,-,-,-
폭력범죄,약취·유인,아동학대처벌법위반(상습국외이송),-,-,-,-,-,-,-,-
폭력범죄,약취·유인,아동학대처벌법위반(상습약취·유인·인신매매),-,-,-,-,-,-,-,-
폭력범죄,약취·유인,아동학대처벌법위반(상습피약취자·피매매자·피유인자),-,-,-,-,-,-,-,-
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(상습),25,24,96,19,17,2,-,-
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(공동),"2,344","2,128",90.8,"8,050","6,314","1,494",242,2
폭력범죄,폭력행위등,"폭력행위등처벌에관한법률위반(집단,흉기등)",120,117,97.5,162,133,25,4,-
폭력범죄,폭력행위등,"폭력행위등처벌에관한법률위반(상습집단,흉기등)",6,5,83.3,5,4,1,-,-
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(야간·공동),-,-,-,-,-,-,-,-
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(야간집단흉기등),-,-,-,-,-,-,-,-
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(단체등의구성·활동),2,4,200,53,53,-,-,-
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(단체등의[상습·공동·집단흉기등·상습집단흉기등])),20,19,95,43,32,11,-,-
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(단체등의이용·지원),-,-,-,-,-,-,-,-
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(우범자),104,104,100,111,108,3,-,-
폭력범죄,공갈,공갈,667,492,73.8,820,601,131,88,-
폭력범죄,공갈,공갈(상습),29,29,100,8,7,1,-,-
폭력범죄,공갈,특경법(공갈),5,4,80,22,17,5,-,1
폭력범죄,공갈,아동학대처벌법위반(상습공갈),-,-,-,-,-,-,-,-
폭력범죄,공갈,특수공갈,4,4,100,20,15,4,1,-
폭력범죄,손괴,손괴의죄,"11,672","6,017",51.6,"6,983","5,800",908,275,-
폭력범죄,손괴,아동학대처벌법위반(상습손괴),-,-,-,-,-,-,-,-
지능범죄,직무유기,직무유기·수행거부,112,53,47.3,151,89,22,40,-
지능범죄,직무유기,특가법(직무유기),-,-,-,-,-,-,-,-
지능범죄,직무유기,폭력행위등처벌에관한법률위반(직무유기),-,-,-,-,-,-,-,-
지능범죄,직권남용,직권남용(권리행사방해·체포·감금),81,44,54.3,129,76,22,31,-
지능범죄,직권남용,독직폭행·가혹행위,39,27,69.2,60,53,-,7,-
지능범죄,직권남용,피의사실공표,-,-,-,-,-,-,-,-
지능범죄,직권남용,공무상비밀누설,6,5,83.3,10,7,2,1,-
지능범죄,직권남용,선거방해,1,1,100,1,1,-,-,-
지능범죄,직권남용,"특가법(체포·감금,독직폭행·가혹행위)",3,3,100,7,6,1,-,-
지능범죄,증수뢰,뇌물수수등,29,19,65.5,45,36,8,1,-
지능범죄,증수뢰,뇌물공여등,9,6,66.7,34,25,5,4,-
지능범죄,증수뢰,특가법(뇌물),6,4,66.7,9,7,-,2,-
지능범죄,증수뢰,특가법(알선수재),-,-,-,2,1,1,-,-
지능범죄,증수뢰,부패방지법,-,-,-,-,-,-,-,-
지능범죄,증수뢰,부정청탁금지법,-,-,-,-,-,-,-,-
지능범죄,통화,통화위조·변조,628,13,2.1,451,35,5,411,2
지능범죄,통화,특가법(통화위조),20,-,-,18,7,-,11,-
지능범죄,통화,기타통화에관한죄,219,9,4.1,123,16,1,106,-
지능범죄,문서·인장,공문서위조·변조,581,457,78.7,953,602,256,95,-
지능범죄,문서·인장,공전자기록등위작·변작,3,2,66.7,4,3,1,-,-
지능범죄,문서·인장,사문서위조·변조,"2,137","1,638",76.6,"3,216","2,221",773,222,31
지능범죄,문서·인장,사전자기록등위작·변작,80,24,30,83,32,10,41,-
지능범죄,문서·인장,공인등의위조·부정사용및행사,94,84,89.4,101,92,1,8,-
지능범죄,문서·인장,사인등의위조·부정사용및행사,57,45,78.9,86,49,21,16,4
지능범죄,유가증권인지,유가증권위조·변조,101,73,72.3,164,134,15,15,2
지능범죄,유가증권인지,우표(인지)등위조·변조,-,-,-,-,-,-,-,-
지능범죄,사기,사기,"49,206","34,116",69.3,"64,517","42,089","12,385","10,043",164
지능범죄,사기,사기(상습),504,290,57.5,270,256,13,1,-
지능범죄,사기,준사기,18,14,77.8,26,18,7,1,1
지능범죄,사기,준사기(상습),-,-,-,-,-,-,-,-
지능범죄,사기,컴퓨터등사용사기,"1,207",542,44.9,"1,795",635,212,948,2
지능범죄,사기,편의시설부정이용,11,18,163.6,27,23,2,2,-
지능범죄,사기,부당이득,12,8,66.7,16,14,2,-,-
지능범죄,사기,부당이득(상습),-,-,-,-,-,-,-,-
지능범죄,사기,특경법(사기),866,681,78.6,"2,391","1,831",488,72,27
지능범죄,사기,보험사기방지특별법위반,6,7,116.7,9,8,1,-,-
지능범죄,횡령,횡령,"2,979","2,316",77.7,"3,626","2,831",695,100,7
지능범죄,횡령,업무상횡령,"1,591","1,373",86.3,"2,498","1,889",553,56,5
지능범죄,횡령,점유이탈물등횡령,"10,603","2,936",27.7,"3,209","2,215",868,126,-
지능범죄,횡령,특경법(횡령),216,173,80.1,439,348,88,3,-
지능범죄,배임,배임,259,216,83.4,434,264,157,13,4
지능범죄,배임,업무상배임,531,458,86.3,"1,056",844,165,47,9
지능범죄,배임,배임수재,52,47,90.4,107,104,2,1,1
지능범죄,배임,배임증재,9,7,77.8,92,87,4,1,-
지능범죄,배임,특경법(배임),167,138,82.6,424,332,70,22,3
지능범죄,배임,특경법(수재등),4,4,100,7,6,1,-,-
지능범죄,배임,특경법(증재등),1,1,100,5,4,1,-,-
지능범죄,배임,특경법(알선수재),6,7,116.7,11,10,1,-,-
