범죄대분류,범죄중분류,범죄소분류,발생,검거,발생건수 대비 검거건수,검거인원(계),검거인원(남),검거인원(여),불상,법인체
풍속범죄,성풍속범죄,간통,-,-,-,-,-,-,-,-
풍속범죄,성풍속범죄,혼인빙자간음,-,1,-,5,3,2,-,-
풍속범죄,성풍속범죄,혼인빙자간음(위계간음),-,-,-,-,-,-,-,-
풍속범죄,성풍속범죄,공연음란,579,478,82.6,515,484,18,13,-
풍속범죄,성풍속범죄,음행매개,-,-,-,-,-,-,-,-
풍속범죄,성풍속범죄,"음화등반포(판매,임대,전시,제조)",14,13,92.9,18,1,17,-,1
풍속범죄,성풍속범죄,정보통신망이용촉진및정보보호등에관한법률(음란물유포),423,270,63.8,473,341,62,70,2
풍속범죄,성풍속범죄,성폭력범죄의처벌등에관한특례법(카메라등이용촬영),"1,974","1,809",91.6,"1,722","1,683",28,11,-
풍속범죄,성풍속범죄,성폭력범죄의처벌등에관한특례법(통신매체이용음란),241,221,91.7,277,245,15,17,-
풍속범죄,성풍속범죄,성폭력범죄의처벌등에관한특례법(성적목적공공장소침입),105,84,80,95,95,-,-,-
풍속범죄,성풍속범죄,아동·청소년의성보호에관한법률위반(음란물제작배포등),112,102,91.1,117,111,3,3,1
풍속범죄,성풍속범죄,풍속영업의규제에관한법률,45,45,100,126,69,57,-,-
풍속범죄,도박범죄,도박,"1,036",995,96,"3,779","3,063",668,48,-
풍속범죄,도박범죄,도박(상습),68,104,152.9,168,155,9,4,-
풍속범죄,도박범죄,도박개장,132,123,93.2,509,338,154,17,-
풍속범죄,도박범죄,복표발매(중개·취득),-,-,-,-,-,-,-,-
풍속범죄,도박범죄,사행행위등규제및처벌특례법,915,926,101.2,"2,292","2,181",88,23,-
특별경제범죄,특별경제범죄,"신용,업무와경매에관한죄","5,900","5,738",97.3,"7,899","6,382","1,359",158,6
특별경제범죄,특별경제범죄,여신전문금융업법위반,786,435,55.3,829,550,179,100,82
특별경제범죄,특별경제범죄,대부업의등록및금융이용자보호에관한법률,199,151,75.9,383,214,82,87,8
특별경제범죄,특별경제범죄,유사수신행위의규제에관한법률,335,220,65.7,870,583,284,3,38
특별경제범죄,특별경제범죄,전자금융거래법위반,"1,272","1,049",82.5,"4,747","3,293","1,348",106,3
특별경제범죄,특별경제범죄,부정수표단속법,614,361,58.8,452,369,56,27,6
특별경제범죄,특별경제범죄,조세범처벌법,627,548,87.4,"1,003",859,135,9,366
특별경제범죄,특별경제범죄,관세법,4,2,50,5,4,-,1,1
특별경제범죄,특별경제범죄,외국환거래법,33,32,97,95,57,37,1,1
특별경제범죄,특별경제범죄,지방세법,39,30,76.9,47,37,10,-,24
특별경제범죄,특별경제범죄,저작권법,"6,305","2,163",34.3,"6,420","2,406",620,"3,394",420
특별경제범죄,특별경제범죄,특허법,56,42,75,71,53,11,7,29
특별경제범죄,특별경제범죄,상표법,884,821,92.9,"1,277",824,419,34,93
특별경제범죄,특별경제범죄,실용신안법,10,8,80,20,15,3,2,3
특별경제범죄,특별경제범죄,디자인보호법,59,44,74.6,90,64,15,11,22
특별경제범죄,특별경제범죄,컴퓨터프로그램보호법,-,-,-,-,-,-,-,-
특별경제범죄,특별경제범죄,특가법(관세),-,-,-,-,-,-,-,-
특별경제범죄,특별경제범죄,특가법(국고손실),1,1,100,1,1,-,-,-
특별경제범죄,특별경제범죄,특가법(조세),79,68,86.1,189,170,18,1,73
특별경제범죄,특별경제범죄,특경법(무인가단기금융업),-,-,-,-,-,-,-,-
특별경제범죄,특별경제범죄,특경법(사금융알선등),2,2,100,2,2,-,-,-
특별경제범죄,특별경제범죄,특경법(재산국외도피),1,-,-,-,-,-,-,-
특별경제범죄,특별경제범죄,기타경제범죄,218,261,119.7,682,505,148,29,32
마약범죄,마약범죄,아편·몰핀에관한죄,-,-,-,-,-,-,-,-
마약범죄,마약범죄,마약류관리에관한법률(대마),218,196,89.9,335,293,40,2,-
마약범죄,마약범죄,마약류관리에관한법률(마약),25,20,80,37,25,9,3,-
마약범죄,마약범죄,마약류관리에관한법률(향정),"1,202","1,089",90.6,"1,615","1,258",327,30,2
마약범죄,마약범죄,마약류불법거래방지에관한특례법,20,1,5,-,-,-,-,-
마약범죄,마약범죄,특가법(마약),-,-,-,2,1,1,-,-
마약범죄,마약범죄,특가법(향정),-,-,-,-,-,-,-,-
보건범죄,보건범죄,음용수에관한죄,7,5,71.4,7,7,-,-,-
보건범죄,보건범죄,공중위생관리법,755,754,99.9,809,459,350,-,22
보건범죄,보건범죄,식품위생법,"1,504","1,461",97.1,"2,209",834,"1,361",14,31
보건범죄,보건범죄,의료법,670,633,94.5,"2,063","1,248",787,28,39
보건범죄,보건범죄,약사법,273,265,97.1,906,719,175,12,16
보건범죄,보건범죄,전염병예방법,-,-,-,-,-,-,-,-
보건범죄,보건범죄,보건범죄특조법(부정식품),-,-,-,-,-,-,-,-
보건범죄,보건범죄,보건범죄특조법(부정의료업자),39,34,87.2,62,29,33,-,-
보건범죄,보건범죄,보건범죄특조법(부정의약품),3,2,66.7,8,6,2,-,1
보건범죄,보건범죄,기타보건범죄,627,606,96.7,873,470,356,47,63
환경범죄,환경범죄,대기환경보전법,15,15,100,18,18,-,-,5
환경범죄,환경범죄,토양환경보전법,2,3,150,4,3,1,-,3
환경범죄,환경범죄,수질환경보전법,-,-,-,-,-,-,-,-
환경범죄,환경범죄,야생생물보호및관리에관한법률위반,8,7,87.5,7,6,1,-,-
환경범죄,환경범죄,특가법(산림),-,-,-,-,-,-,-,-
환경범죄,환경범죄,폐기물관리법,16,17,106.3,33,31,2,-,6
환경범죄,환경범죄,해양환경관리법,-,-,-,-,-,-,-,-
환경범죄,환경범죄,환경범죄의단속에관한특별조치법,-,-,-,-,-,-,-,-
환경범죄,환경범죄,기타환경범죄,17,17,100,36,17,19,-,2
교통범죄,교통사고,교통사고처리특례법(인피교통사고),"35,318","34,092",96.5,"36,103","29,628","5,702",773,3
교통범죄,교통사고,도로교통법(물피교통사고),"2,957","2,657",89.9,"3,675","3,089",306,280,1
교통범죄,교통사고,도로교통법(물피교통사고미조치),"2,507","1,657",66.1,"2,567","1,666",217,684,-
교통범죄,교통사고,특가법(도주차량),"1,073","1,025",95.5,"1,101",959,106,36,-
교통범죄,교통사고,특가법(위험운전치사상),"1,608","1,601",99.6,"1,574","1,402",172,-,-
교통범죄,교통사고외,교통방해의죄,768,464,60.4,611,498,106,7,-
교통범죄,교통사고외,도로교통법(공동위험행위),10,14,140,128,124,4,-,-
교통범죄,교통사고외,도로교통법(무면허운전),"7,795","8,122",104.2,"8,381","7,753",624,4,-
교통범죄,교통사고외,도로교통법(음주운전),"21,748","22,470",103.3,"22,683","20,415","2,267",1,-
교통범죄,교통사고외,도로교통법(음주측정거부),272,270,99.3,270,248,22,-,-
교통범죄,교통사고외,도로법,195,243,124.6,292,215,73,4,27
교통범죄,교통사고외,기타교통범죄,-,-,-,-,-,-,-,-
노동범죄,노동범죄,근로기준법,2,2,100,3,2,1,-,1
노동범죄,노동범죄,노동조합및노동관계조정법,4,5,125,11,10,1,-,1
노동범죄,노동범죄,산업안전보건법,4,4,100,7,6,-,1,1
노동범죄,노동범죄,직업안정법,115,110,95.7,299,234,63,2,4
노동범죄,노동범죄,기타노동범죄,385,371,96.4,744,353,390,1,81
안보범죄,안보범죄,공안을해하는죄,8,7,87.5,29,24,2,3,-
안보범죄,안보범죄,국가보안법,9,7,77.8,6,5,1,-,-
안보범죄,안보범죄,기타안보범죄,2,1,50,1,1,-,-,-
선거범죄,선거범죄,공직선거법,173,145,83.8,297,209,61,27,1
선거범죄,선거범죄,정당법,1,-,-,-,-,-,-,-
선거범죄,선거범죄,정치자금법,3,2,66.7,4,4,-,-,-
선거범죄,선거범죄,기타선거범죄,2,1,50,2,1,-,1,-
병역범죄,병역범죄,병역법,"1,670","1,518",90.9,"1,858","1,816",42,-,-
병역범죄,병역범죄,예비군법위반,"2,491","2,386",95.8,"2,751","2,749",2,-,-
병역범죄,병역범죄,기타병역범죄,2,1,50,2,2,-,-,-
기타범죄,기타범죄,가정폭력범죄의처벌등에관한특례법위반,23,22,95.7,22,21,1,-,-
기타범죄,기타범죄,개인정보 보호법,280,219,78.2,580,332,179,69,79
기타범죄,기타범죄,건설산업기본법,538,172,32,361,326,34,1,46
기타범죄,기타범죄,건설폐기물의재활용촉진에관한법률,-,-,-,5,5,-,-,-
기타범죄,기타범죄,건축법,389,373,95.9,583,394,173,16,63
기타범죄,기타범죄,게임산업진흥에관한법률,"1,248","1,211",97,"1,795","1,492",245,58,7
기타범죄,기타범죄,경범죄처벌법,"1,588","1,524",96,"1,612","1,438",148,26,-
기타범죄,기타범죄,고압가스안전관리법,46,33,71.7,40,37,3,-,11
기타범죄,기타범죄,골재채취법,2,2,100,2,2,-,-,1
기타범죄,기타범죄,공무방해에관한죄,"3,016","2,960",98.1,"3,557","3,034",485,38,2
기타범죄,기타범죄,공유수면관리및매립에관한법률위반,-,-,-,-,-,-,-,-
기타범죄,기타범죄,공인중개사법,141,126,89.4,238,158,80,-,3
기타범죄,기타범죄,과실치사상의죄,"1,000",912,91.2,"1,304",949,326,29,2
기타범죄,기타범죄,국민건강보험법,126,62,49.2,130,36,42,52,-
기타범죄,기타범죄,국민연금법,5,6,120,11,8,2,1,2
기타범죄,기타범죄,국토의계획및이용에관한법률,82,79,96.3,106,78,25,3,12
기타범죄,기타범죄,권리행사를방해하는죄,"1,639","1,186",72.4,"2,055","1,552",469,34,3
기타범죄,기타범죄,낙태의죄,9,3,33.3,9,5,4,-,-
기타범죄,기타범죄,낚시관리및육성법위반,-,-,-,-,-,-,-,-
기타범죄,기타범죄,내수면어업법,2,2,100,3,3,-,-,-
기타범죄,기타범죄,농수산물유통및가격안정에관한법률,5,5,100,23,23,-,-,1
기타범죄,기타범죄,농수산물품질관리법,-,-,-,-,-,-,-,-
기타범죄,기타범죄,농지법,4,7,175,9,6,3,-,3
기타범죄,기타범죄,담배사업법,45,44,97.8,68,46,18,4,3
기타범죄,기타범죄,도시가스사업법,5,5,100,6,4,2,-,2
기타범죄,기타범죄,도시공원및녹지등에관한법률,34,32,94.1,36,32,2,2,2
기타범죄,기타범죄,도주와도주원조죄,1,1,100,1,1,-,-,-
기타범죄,기타범죄,독점규제및공정거래에관한법률,2,2,100,1,-,1,-,-
기타범죄,기타범죄,명예에관한죄,"7,639","5,284",69.2,"10,140","5,788","2,169","2,183",3
기타범죄,기타범죄,무고의죄,"1,023",793,77.5,"1,318",803,468,47,-
기타범죄,기타범죄,문화재보호법,12,12,100,15,12,3,-,2
기타범죄,기타범죄,밀항단속법,3,4,133.3,4,2,2,-,-
기타범죄,기타범죄,방문판매등에관한법률,77,44,57.1,242,145,91,6,21
기타범죄,기타범죄,배타적경제수역의외국인어업등에관한법률,-,-,-,-,-,-,-,-
기타범죄,기타범죄,범인은닉·범인도피죄,22,19,86.4,103,70,33,-,-
기타범죄,기타범죄,변호사법,144,125,86.8,219,195,17,7,1
기타범죄,기타범죄,보안관찰법,3,3,100,3,3,-,-,-
기타범죄,기타범죄,부정경쟁방지및영업비밀보호에관한법률,204,184,90.2,458,349,87,22,62
기타범죄,기타범죄,비밀침해죄,23,14,60.9,33,17,8,8,-
기타범죄,기타범죄,사격및사격장단속법,-,-,-,-,-,-,-,-
기타범죄,기타범죄,산림법,1,-,-,1,-,-,1,-
기타범죄,기타범죄,생명윤리및안전에관한법률,-,-,-,1,1,-,-,-
기타범죄,기타범죄,석유및석유대체연료사업법,28,34,121.4,69,66,3,-,5
기타범죄,기타범죄,선박안전법,-,-,-,1,1,-,-,-
기타범죄,기타범죄,선박직원법,-,-,-,-,-,-,-,-
기타범죄,기타범죄,성매매방지및피해자보호등에관한법률위반,2,1,50,2,-,1,1,-
기타범죄,기타범죄,성매매알선등행위의처벌에관한법률위반(성매매),512,496,96.9,"2,335","1,186","1,126",23,-
기타범죄,기타범죄,성매매알선등행위의처벌에관한법률위반(성매매강요등),4,4,100,4,2,2,-,-
기타범죄,기타범죄,성매매알선등행위의처벌에관한법률위반(성매매광고),84,54,64.3,80,39,13,28,-
기타범죄,기타범죄,성매매알선등행위의처벌에관한법률위반(성매매알선등),"1,084","1,067",98.4,"3,926","2,344","1,520",62,2
기타범죄,기타범죄,성매매알선등행위의처벌에관한법률위반(아동·청소년),1,1,100,4,3,1,-,-
기타범죄,기타범죄,성매매알선등행위의처벌에관한법률위반(기타),776,757,97.6,"2,146","1,207",892,47,1
기타범죄,기타범죄,성폭력범죄의처벌등에관한특례법(기타),500,472,94.4,530,523,6,1,-
기타범죄,기타범죄,소방기본법,21,21,100,22,19,3,-,-
기타범죄,기타범죄,수도법,1,3,300,3,3,-,-,-
기타범죄,기타범죄,수산업법,-,-,-,-,-,-,-,-
기타범죄,기타범죄,신앙에관한죄,23,29,126.1,86,62,21,3,-
기타범죄,기타범죄,신용정보의이용및보호에관한법률,12,10,83.3,22,11,8,3,7
기타범죄,기타범죄,실화및업무상실화죄,282,235,83.3,267,194,69,4,-
기타범죄,기타범죄,아동·청소년의성보호에관한법률위반(강요행위등),6,5,83.3,42,39,2,1,-
기타범죄,기타범죄,아동·청소년의성보호에관한법률위반(매매),2,1,50,2,1,-,1,-
기타범죄,기타범죄,아동·청소년의성보호에관한법률위반(성매수등),29,33,113.8,82,77,4,1,-
기타범죄,기타범죄,아동·청소년의성보호에관한법률위반(알선영업행위등),29,31,106.9,98,77,21,-,-
기타범죄,기타범죄,아동·청소년의성보호에관한법률위반(기타),71,62,87.3,90,75,12,3,-
기타범죄,기타범죄,아동복지법위반(무아동복지시설의 의무위반 등),-,-,-,-,-,-,-,-
기타범죄,기타범죄,아동복지법위반(유기·학대 등),214,218,101.9,255,121,134,-,-
기타범죄,기타범죄,아동복지법(기타),231,226,97.8,283,119,161,3,1
기타범죄,기타범죄,아동학대처벌법위반(비밀유지의무위반 등),-,-,-,-,-,-,-,-
기타범죄,기타범죄,아동학대처벌법위반(아동복지시설 종사자 등의 아동학대 가중처벌),4,4,100,6,-,6,-,-
기타범죄,기타범죄,아동학대처벌법위반(업무수행 방해 등),-,-,-,-,-,-,-,-
기타범죄,기타범죄,아동학대처벌법위반(유기·학대 등),2,2,100,2,-,2,-,-
기타범죄,기타범죄,아동학대처벌법위반(처분 불이행 등),8,8,100,6,5,1,-,-
기타범죄,기타범죄,아동학대처벌법위반(피해자 등에 대한 강요행위),-,-,-,-,-,-,-,-
기타범죄,기타범죄,아동학대처벌법위반(기타),9,8,88.9,13,2,11,-,-
기타범죄,기타범죄,액화석유가스의안전및사업관리법,7,7,100,15,8,7,-,-
기타범죄,기타범죄,양곡관리법,1,1,100,1,1,-,-,-
기타범죄,기타범죄,여객자동차운수사업법,396,352,88.9,421,405,15,1,23
기타범죄,기타범죄,여권법,13,11,84.6,27,17,9,1,-
기타범죄,기타범죄,영해및접속수역법,-,-,-,-,-,-,-,-
기타범죄,기타범죄,영화및비디오물의진흥에관한법률,11,13,118.2,15,10,4,1,3
기타범죄,기타범죄,옥외광고물법위반,162,114,70.4,177,129,19,29,17
기타범죄,기타범죄,위증죄,595,403,67.7,670,480,180,10,-
기타범죄,기타범죄,위치정보의보호및이용등에관한법률,9,9,100,50,28,22,-,-
기타범죄,기타범죄,유기와학대의죄,100,17,17,21,7,14,-,-
기타범죄,기타범죄,유선및도선사업법,-,-,-,-,-,-,-,1
기타범죄,기타범죄,음반·비디오물및게임물에관한법률,-,-,-,-,-,-,-,-
기타범죄,기타범죄,음악산업진흥에관한법률,"1,364","1,358",99.6,"2,390",575,"1,778",37,-
기타범죄,기타범죄,인질강요·살해·상해,1,1,100,1,1,-,-,-
기타범죄,기타범죄,일수와수리에관한죄,-,-,-,-,-,-,-,-
기타범죄,기타범죄,자동차관리법,"4,471","4,301",96.2,"5,281","4,811",377,93,95
기타범죄,기타범죄,자동차손해배상보장법,"1,623","1,589",97.9,"1,772","1,644",115,13,-
기타범죄,기타범죄,자연공원법,9,7,77.8,8,7,1,-,-
기타범죄,기타범죄,장물에관한죄,471,380,80.7,774,669,88,17,-
기타범죄,기타범죄,장사등에관한법률,-,-,-,2,-,1,1,-
기타범죄,기타범죄,재난및안전관리기본법,2,2,100,2,2,-,-,-
기타범죄,기타범죄,전기통신기본법,48,50,104.2,164,151,8,5,12
기타범죄,기타범죄,전파법,7,7,100,32,24,7,1,3
기타범죄,기타범죄,정보통신망이용촉진및정보보호등에관한법률위반(개인정보누설등),15,10,66.7,36,24,7,5,5
기타범죄,기타범죄,정보통신망이용촉진및정보보호등에관한법률위반(명예훼손),"1,830","1,111",60.7,"2,762","1,119",762,881,4
기타범죄,기타범죄,정보통신망이용촉진및정보보호등에관한법률위반(정보통신망침해등),469,132,28.1,510,187,25,298,8
기타범죄,기타범죄,정보통신망이용촉진및정보보호등에관한법률위반(기타),"1,092",450,41.2,862,419,183,260,13
기타범죄,기타범죄,주거침입의죄,"2,564","2,018",78.7,"2,503","1,967",493,43,-
기타범죄,기타범죄,주민등록법,559,362,64.8,702,276,257,169,-
기타범죄,기타범죄,주차장법,185,170,91.9,270,168,101,1,4
기타범죄,기타범죄,집회및시위에관한법률,382,312,81.7,568,426,124,18,-
기타범죄,기타범죄,채무자회생및파산에관한법률위반,34,27,79.4,46,28,18,-,-
기타범죄,기타범죄,철도안전법,38,38,100,42,40,2,-,-
기타범죄,기타범죄,청소년보호법,"1,438","1,418",98.6,"1,863",970,875,18,7
기타범죄,기타범죄,총포·도검·화약류등의안전관리에관한법률,394,453,115,500,474,26,-,5
기타범죄,기타범죄,축산물위생관리법,49,56,114.3,93,80,13,-,7
기타범죄,기타범죄,출입국관리법,225,217,96.4,455,321,127,7,18
기타범죄,기타범죄,통신비밀보호법,32,28,87.5,47,23,16,8,-
기타범죄,기타범죄,특가법(무고),-,-,-,-,-,-,-,-
기타범죄,기타범죄,특가법(장물),-,-,-,-,-,-,-,-
기타범죄,기타범죄,특경법(보고의무),-,-,-,-,-,-,-,-
기타범죄,기타범죄,폭력행위등처벌에관한법률위반(기타),-,-,-,-,-,-,-,-
기타범죄,기타범죄,하수도법,6,5,83.3,8,6,-,2,1
기타범죄,기타범죄,하천법,3,3,100,5,5,-,-,2
기타범죄,기타범죄,학원의설립·운영및과외교섭에관한법률,88,88,100,105,55,50,-,-
기타범죄,기타범죄,항만운송사업법,-,-,-,-,-,-,-,-
기타범죄,기타범죄,"허위감정,증거인멸·은닉,증인은닉죄",25,19,76,41,32,7,2,-
기타범죄,기타범죄,형사소송법,-,-,-,-,-,-,-,-
기타범죄,기타범죄,형의실효등에관한법률,-,-,-,-,-,-,-,-
기타범죄,기타범죄,화물자동차운수사업법,547,522,95.4,617,587,29,1,22
기타범죄,기타범죄,기타,"2,278","1,921",84.3,"4,568","3,037",870,661,290
